MET,RATE,ERROR,OBSID
202609069.0000000000,159.5031433105,1.0856629610,30002150008
202609369.0000000000,166.5817260742,1.1154426336,30002150008
202609669.0000000000,157.3773498535,1.0802788734,30002150008
202609969.0000000000,162.0878448486,1.0958119631,30002150008
202610269.0000000000,155.1627197266,1.0644892454,30002150008
202610569.0000000000,168.3423919678,2.0301218033,30002150008
202612969.0000000000,155.0198059082,1.3276457787,30002150008
202613269.0000000000,155.2613220215,1.0648727417,30002150008
202613569.0000000000,152.0734710693,1.0559569597,30002150008
202613869.0000000000,157.3423919678,1.0895355940,30002150008
202614169.0000000000,154.6533660889,1.0666095018,30002150008
202614469.0000000000,159.6932830811,1.0876927376,30002150008
202614769.0000000000,152.0476837158,1.0519288778,30002150008
202615069.0000000000,155.0346679688,1.0651360750,30002150008
202615369.0000000000,159.8210144043,1.0920279026,30002150008
202615669.0000000000,161.0988922119,1.0944483280,30002150008
202615969.0000000000,154.4208068848,1.0634913445,30002150008
202616269.0000000000,149.0325012207,1.3021796942,30002150008
202618669.0000000000,155.0709533691,1.9161015749,30002150008
202618969.0000000000,155.9186096191,1.0683556795,30002150008
202619269.0000000000,161.5459899902,1.0969883204,30002150008
202619569.0000000000,159.7653961182,1.0857460499,30002150008
202619869.0000000000,162.9064941406,1.1032814980,30002150008
202620169.0000000000,167.9290161133,1.1301473379,30002150008
202620469.0000000000,169.6307067871,1.1338121891,30002150008
202620769.0000000000,178.8734893799,1.1730822325,30002150008
202621069.0000000000,182.5478057861,1.1914281845,30002150008
202621369.0000000000,182.5210418701,1.1954669952,30002150008
202621669.0000000000,181.8590240479,1.1891903877,30002150008
202621969.0000000000,173.8654174805,1.1568059921,30002150008
202624669.0000000000,196.9254913330,1.2733935118,30002150008
202624969.0000000000,198.9939575195,1.2655419111,30002150008
202625269.0000000000,190.9978332520,1.2336580753,30002150008
202625569.0000000000,195.5233764648,1.2515329123,30002150008
202625869.0000000000,175.6725463867,1.1629135609,30002150008
202626169.0000000000,177.2016296387,1.1724345684,30002150008
202626469.0000000000,176.6345977783,1.1697263718,30002150008
202626769.0000000000,172.6800231934,1.1468285322,30002150008
202627069.0000000000,176.4389801025,1.1691969633,30002150008
202627369.0000000000,181.6991882324,1.1872932911,30002150008
202627669.0000000000,182.7772369385,1.1922068596,30002150008
202627969.0000000000,176.7649993896,2.0505309105,30002150008
202630369.0000000000,172.3064422607,1.4291359186,30002150008
202630669.0000000000,175.0855712891,1.1548687220,30002150008
202630969.0000000000,172.1528167725,1.1476262808,30002150008
202631269.0000000000,166.4100036621,1.1207786798,30002150008
202631569.0000000000,175.5669250488,1.1660206318,30002150008
202631869.0000000000,178.5337066650,1.1793814898,30002150008
202632169.0000000000,173.3177337646,1.1523041725,30002150008
202632469.0000000000,172.7666473389,1.1758205891,30002150008
202632769.0000000000,165.6634826660,1.1289477348,30002150008
202633069.0000000000,171.1484832764,1.1435346603,30002150008
202633369.0000000000,182.4070129395,1.1927464008,30002150008
202633669.0000000000,191.8287963867,1.5388574600,30002150008
202636069.0000000000,163.9573516846,2.0143723488,30002150008
202636369.0000000000,174.4215850830,1.1522251368,30002150008
202636669.0000000000,171.1179199219,1.1377395391,30002150008
202636969.0000000000,160.4449768066,1.0950628519,30002150008
202637269.0000000000,157.9406433105,1.0767586231,30002150008
202637569.0000000000,163.8991394043,1.1036263704,30002150008
202637869.0000000000,163.7371520996,1.1090128422,30002150008
202638169.0000000000,155.1458129883,1.0690928698,30002150008
202638469.0000000000,166.5008697510,1.1489361525,30002150008
202638769.0000000000,163.5796203613,1.2129633427,30002150008
202639069.0000000000,169.7002258301,1.1424810886,30002150008
202639369.0000000000,172.3985748291,1.1572829485,30002150008
202642069.0000000000,181.1317443848,1.1977711916,30002150008
202642369.0000000000,184.9256439209,1.1961570978,30002150008
202642669.0000000000,178.9042510986,1.1745829582,30002150008
202642969.0000000000,173.0719757080,1.1403776407,30002150008
202643269.0000000000,179.1985321045,1.1752959490,30002150008
202643569.0000000000,174.1781768799,1.1550793648,30002150008
202643869.0000000000,180.3324432373,1.1824961901,30002150008
202644169.0000000000,174.6544189453,1.1552722454,30002150008
202644469.0000000000,169.4914245605,1.1444321871,30002150008
202644769.0000000000,167.0142974854,2.6309556961,30002150008
202645069.0000000000,163.9329833984,1.9679796696,30002150008
202645369.0000000000,168.5510559082,2.0299251080,30002150008
202647769.0000000000,180.8849945068,1.4885838032,30002150008
202648069.0000000000,173.9110260010,1.1500548124,30002150008
202648369.0000000000,167.8932647705,1.1258821487,30002150008
202648669.0000000000,159.7216644287,1.0902615786,30002150008
202648969.0000000000,157.5364837646,1.0806238651,30002150008
202649269.0000000000,156.5458831787,1.0761849880,30002150008
202649569.0000000000,147.3841094971,1.0346752405,30002150008
202649869.0000000000,147.5325775146,1.0334769487,30002150008
202650169.0000000000,149.2518920898,1.0460690260,30002150008
202650469.0000000000,150.5328521729,1.0480399132,30002150008
202650769.0000000000,149.7774505615,1.6512217522,30002150008
202653469.0000000000,147.7330780029,1.8983806372,30002150008
202653769.0000000000,148.8810882568,1.0353713036,30002150008
202654069.0000000000,155.0427703857,1.0622352362,30002150008
202654369.0000000000,154.5770416260,1.0625407696,30002150008
202654669.0000000000,151.4883270264,1.0515284538,30002150008
202654969.0000000000,151.9491729736,1.0549058914,30002150008
202655269.0000000000,149.9350433350,1.0427531004,30002150008
202655569.0000000000,146.3661346436,1.0271893740,30002150008
202655869.0000000000,149.4473266602,1.0408515930,30002150008
202656169.0000000000,139.9015960693,1.0005732775,30002150008
202656469.0000000000,142.8976745605,1.0109918118,30002150008
202656769.0000000000,143.9484405518,1.2077369690,30002150008
202659469.0000000000,145.4043579102,1.0761433840,30002150008
202659769.0000000000,140.3306732178,0.9971501827,30002150008
202660069.0000000000,141.1572113037,0.9996165037,30002150008
202660369.0000000000,140.8343353271,1.0002694130,30002150008
202660669.0000000000,137.5937194824,0.9870772362,30002150008
202660969.0000000000,133.8093261719,0.9692275524,30002150008
202661269.0000000000,135.1067504883,0.9779089689,30002150008
202661569.0000000000,141.9769134521,1.0080789328,30002150008
202661869.0000000000,140.6539306641,1.0062596798,30002150008
202662169.0000000000,136.0447845459,0.9839305878,30002150008
202662469.0000000000,140.0617218018,1.0017361641,30002150008
202662769.0000000000,128.4204864502,1.6416003704,30002150008
202665169.0000000000,141.3352661133,1.2731931210,30002150008
202665469.0000000000,141.7908477783,1.0024601221,30002150008
202665769.0000000000,145.5313873291,1.0191930532,30002150008
202666069.0000000000,144.4614868164,1.0144642591,30002150008
202666369.0000000000,135.7462158203,0.9766889215,30002150008
202666669.0000000000,139.8487396240,1.0004700422,30002150008
202666969.0000000000,139.8357696533,0.9977917075,30002150008
202667269.0000000000,132.1818237305,0.9645620584,30002150008
202667569.0000000000,140.4362640381,1.0039503574,30002150008
202667869.0000000000,148.2523956299,1.0393505096,30002150008
202668169.0000000000,141.1462554932,1.0055673122,30002150008
202668469.0000000000,137.5109863281,1.2149919271,30002150008
202670869.0000000000,138.9163818359,1.8412010670,30002150008
202671169.0000000000,137.8017883301,0.9846857786,30002150008
202671469.0000000000,142.7896575928,1.0090583563,30002150008
202671769.0000000000,144.5054626465,1.0196580887,30002150008
202672069.0000000000,137.2357177734,0.9872476459,30002150008
202672369.0000000000,136.4216766357,0.9836438298,30002150008
202672669.0000000000,136.0295257568,0.9813502431,30002150008
202672969.0000000000,131.4297637939,0.9606979489,30002150008
202673269.0000000000,137.2240600586,0.9854130745,30002150008
202673569.0000000000,133.6669311523,0.9720239639,30002150008
202673869.0000000000,136.3172149658,0.9820255041,30002150008
202674169.0000000000,134.0653991699,0.9746599197,30002150008
202676869.0000000000,134.6711425781,0.9940323830,30002150008
202677169.0000000000,142.7183074951,1.0082144737,30002150008
202677469.0000000000,136.2096862793,0.9818564653,30002150008
202677769.0000000000,131.6007690430,0.9603174925,30002150008
202678069.0000000000,132.0077209473,0.9613536596,30002150008
202678369.0000000000,132.8603668213,0.9642547965,30002150008
202678669.0000000000,131.0873870850,0.9569015503,30002150008
202678969.0000000000,132.9969482422,0.9635457993,30002150008
202679269.0000000000,128.2398071289,0.9475466609,30002150008
202679569.0000000000,131.7225952148,0.9591887593,30002150008
202679869.0000000000,134.1435546875,0.9700756669,30002150008
202680169.0000000000,132.2250366211,1.6576179266,30002150008
206552254.2499899864,160.6175537109,1.1020138264,30202032002
206552554.2499899864,161.4192047119,1.1000208855,30202032002
206552854.2499899864,166.8513793945,1.1215442419,30202032002
206553154.2499899864,163.0097808838,1.1058163643,30202032002
206553454.2499899864,159.5323791504,1.0891076326,30202032002
206553754.2499899864,153.7404632568,1.0671663284,30202032002
206554054.2499899864,154.1227569580,1.0704386234,30202032002
206554354.2499899864,155.4721374512,1.0779768229,30202032002
206554654.2499899864,159.2083892822,1.0903224945,30202032002
206554954.2499899864,161.2257843018,1.1021749973,30202032002
206555254.2499899864,154.2286529541,1.5574338436,30202032002
206557954.2499899864,153.1281585693,1.3000481129,30202032002
206558254.2499899864,148.3385467529,1.0381619930,30202032002
206558554.2499899864,151.2109832764,1.0494678020,30202032002
206558854.2499899864,150.6927032471,1.0432534218,30202032002
206559154.2499899864,151.7983245850,1.0435734987,30202032002
206559454.2499899864,149.7796478271,1.0344026089,30202032002
206559754.2499899864,159.4515533447,1.0826928616,30202032002
206560054.2499899864,156.8698577881,1.0768576860,30202032002
206560354.2499899864,151.7267456055,1.0560173988,30202032002
206560654.2499899864,154.2232055664,1.0667803288,30202032002
206560954.2499899864,151.0578765869,1.1745626926,30202032002
206563654.2499899864,159.9264373779,1.9511560202,30202032002
206563954.2499899864,160.8778381348,1.1026970148,30202032002
206564254.2499899864,156.2798919678,1.0785522461,30202032002
206564554.2499899864,158.8834075928,1.0878620148,30202032002
206564854.2499899864,160.5762786865,1.0950033665,30202032002
206565154.2499899864,154.5288085938,1.0684604645,30202032002
206565454.2499899864,153.0542449951,1.0646005869,30202032002
206565754.2499899864,153.2418823242,1.0658363104,30202032002
206566054.2499899864,154.9620819092,1.0755003691,30202032002
206566354.2499899864,149.9019317627,1.0478615761,30202032002
206566654.2499899864,156.7162475586,1.0846407413,30202032002
206566954.2499899864,157.7637023926,2.8323268890,30202032002
206569654.2499899864,158.1294097900,1.8654620647,30202032002
206569954.2499899864,154.3314666748,1.0826125145,30202032002
206570254.2499899864,164.1563262939,1.1114134789,30202032002
206570554.2499899864,164.5843200684,1.1153948307,30202032002
206570854.2499899864,164.4004058838,1.1168732643,30202032002
206571154.2499899864,168.7228393555,1.1355463266,30202032002
206571454.2499899864,167.4101257324,1.1332354546,30202032002
206571754.2499899864,160.3578796387,1.0984508991,30202032002
206572054.2499899864,155.0252380371,1.0738116503,30202032002
206572354.2499899864,156.3761138916,1.0794701576,30202032002
206572654.2499899864,154.9824066162,1.5411249399,30202032002
206575354.2499899864,158.5413055420,1.4442301989,30202032002
206575654.2499899864,155.9718627930,1.2203925848,30202032002
206575954.2499899864,154.7705841064,1.1131465435,30202032002
206576254.2499899864,159.8626098633,1.0956492424,30202032002
206576554.2499899864,163.8184204102,1.1092092991,30202032002
206576854.2499899864,156.3902740479,1.0789176226,30202032002
206577154.2499899864,152.1287231445,1.0617648363,30202032002
206577454.2499899864,153.9555053711,1.0671803951,30202032002
206577754.2499899864,152.0826721191,1.0576547384,30202032002
206578054.2499899864,148.4215850830,1.0465488434,30202032002
206578354.2499899864,157.4706420898,1.1955940723,30202032002
206581054.2499899864,155.3158569336,1.9728296995,30202032002
206581354.2499899864,157.7780609131,1.0894285440,30202032002
206581654.2499899864,157.4552612305,1.0869224072,30202032002
206581954.2499899864,165.0749053955,1.1341099739,30202032002
206582254.2499899864,168.5221557617,1.1353561878,30202032002
206582554.2499899864,168.3795013428,1.1351099014,30202032002
206582854.2499899864,171.0435638428,1.1484674215,30202032002
206583154.2499899864,169.8093109131,1.1407312155,30202032002
206583454.2499899864,163.2106323242,1.1101123095,30202032002
206583754.2499899864,159.8464508057,1.0952471495,30202032002
206584054.2499899864,156.9070434570,1.0840306282,30202032002
206584354.2499899864,157.5559234619,2.6045508385,30202032002
206587054.2499899864,160.9851379395,1.1180002689,30202032002
206587354.2499899864,162.6407318115,1.1102999449,30202032002
206587654.2499899864,173.1031646729,1.1551102400,30202032002
206587954.2499899864,175.8412933350,1.1677699089,30202032002
206588254.2499899864,171.6212310791,1.1510673761,30202032002
206588554.2499899864,174.6249237061,1.1669367552,30202032002
206588854.2499899864,169.0587768555,1.1389449835,30202032002
206589154.2499899864,164.1824951172,1.1156933308,30202032002
206589454.2499899864,167.0222778320,1.1283133030,30202032002
206589754.2499899864,173.9889678955,1.1614848375,30202032002
206590054.2499899864,178.9105529785,1.6734820604,30202032002
247512251.2499899864,108.5707015991,1.0435315371,30302019002
247512551.2499899864,122.5435104370,1.7346270084,30302019002
247513451.2499899864,64.2952880859,0.9233410954,30302019002
247513751.2499899864,98.3363418579,0.9787523746,30302019002
247514051.2499899864,118.2549743652,1.1103327274,30302019002
247514351.2499899864,108.6222839355,1.0573121309,30302019002
247514651.2499899864,89.9918823242,0.9276953340,30302019002
247514951.2499899864,114.8770599365,1.1019990444,30302019002
247515251.2499899864,93.3843917847,0.9626066089,30302019002
247515551.2499899864,75.0251998901,1.9640691280,30302019002
247517951.2499899864,89.2786026001,1.1307407618,30302019002
247518251.2499899864,80.1717910767,0.8543833494,30302019002
247518551.2499899864,82.3337707520,0.9328132868,30302019002
247519451.2499899864,96.3898162842,11.3607711792,30302019002
247519751.2499899864,98.7038421631,0.9939494133,30302019002
247520051.2499899864,96.6035308838,0.9685363173,30302019002
247520351.2499899864,85.8454818726,0.8839836717,30302019002
247520651.2499899864,61.6972732544,0.7216449380,30302019002
247520951.2499899864,74.2634506226,0.8160104156,30302019002
247521251.2499899864,98.0721206665,1.3971408606,30302019002
247523651.2499899864,167.6574707031,2.4863128662,30302019002
247523951.2499899864,124.6677703857,1.1630476713,30302019002
247524251.2499899864,120.9671401978,1.1386913061,30302019002
247524551.2499899864,118.1092987061,1.1215684414,30302019002
247524851.2499899864,121.1625213623,1.6628503799,30302019002
247525751.2499899864,129.9615783691,2.0585529804,30302019002
247526051.2499899864,105.4495162964,1.0306825638,30302019002
247526351.2499899864,78.3438415527,0.8468151689,30302019002
247526651.2499899864,86.9114074707,0.9131912589,30302019002
247526951.2499899864,66.8952255249,0.8399110436,30302019002
247529351.2499899864,54.8879203796,6.8009219170,30302019002
247529651.2499899864,60.7645111084,0.7196976542,30302019002
247529951.2499899864,69.3238525391,0.7766526937,30302019002
247530251.2499899864,82.3522491455,0.8713528514,30302019002
247530551.2499899864,50.5682106018,0.6415860653,30302019002
247530851.2499899864,87.8238754272,0.9454288483,30302019002
247531151.2499899864,63.9953346252,1.4034806490,30302019002
247532051.2499899864,77.1571426392,0.9618328810,30302019002
247532351.2499899864,76.4223785400,0.8321164846,30302019002
247532651.2499899864,108.9419631958,1.0622576475,30302019002
247532951.2499899864,104.1624221802,2.6805601120,30302019002
247535351.2499899864,85.4789962769,1.0918071270,30302019002
247535651.2499899864,95.8103179932,0.9593943357,30302019002
247535951.2499899864,91.1644668579,0.9257112145,30302019002
247536251.2499899864,111.6320800781,1.0698148012,30302019002
247536551.2499899864,68.6874771118,0.7920320630,30302019002
247536851.2499899864,68.1041946411,0.7697902322,30302019002
247537151.2499899864,123.3875274658,1.1559364796,30302019002
247537451.2499899864,89.3477249146,1.3004021645,30302019002
247538051.2499899864,91.1401290894,1.7861200571,30302019002
247538351.2499899864,87.0675277710,0.9091639519,30302019002
247538651.2499899864,123.9224700928,1.6477450132,30302019002
247541051.2499899864,96.5934448242,1.6488419771,30302019002
247541351.2499899864,73.4613876343,0.8030127287,30302019002
247541651.2499899864,91.8981399536,0.9305992126,30302019002
247541951.2499899864,79.2593765259,0.8433842659,30302019002
247542251.2499899864,85.1138229370,0.9034877419,30302019002
247542551.2499899864,54.4894218445,0.6708087325,30302019002
247542851.2499899864,46.4762001038,0.5964760184,30302019002
247543151.2499899864,63.4776763916,0.7256875038,30302019002
247543451.2499899864,89.9788284302,0.9215277433,30302019002
247543751.2499899864,103.1490020752,1.0302318335,30302019002
247544051.2499899864,85.8912200928,0.9627012014,30302019002
247544351.2499899864,74.5113525391,0.9093493223,30302019002
247546751.2499899864,71.2189102173,7.6750240326,30302019002
247547051.2499899864,55.4305076599,0.6693336964,30302019002
247547351.2499899864,76.1163024902,0.8169317245,30302019002
247547651.2499899864,97.7715988159,0.9655031562,30302019002
247547951.2499899864,102.8967208862,1.0099284649,30302019002
247548251.2499899864,93.1123962402,0.9697001576,30302019002
247548551.2499899864,71.3688583374,0.7803761959,30302019002
247548851.2499899864,76.7883224487,0.8225460052,30302019002
247549151.2499899864,71.2617263794,0.7810640335,30302019002
247549451.2499899864,66.6645431519,0.7515540123,30302019002
247549751.2499899864,79.8023223877,0.8497735262,30302019002
247550051.2499899864,63.1906967163,0.7297429442,30302019002
247550351.2499899864,68.2445449829,2.0115509033,30302019002
255816188.0000000000,201.4320068359,1.2910071611,30302019004
255816488.0000000000,191.3992462158,1.2661666870,30302019004
255816788.0000000000,191.4533081055,1.2608691454,30302019004
255817088.0000000000,201.0175323486,1.3119635582,30302019004
255817388.0000000000,203.7940521240,1.3216857910,30302019004
255817688.0000000000,206.5554351807,1.3420325518,30302019004
255817988.0000000000,220.9223327637,1.4220035076,30302019004
255818288.0000000000,218.9781341553,1.4111498594,30302019004
255818588.0000000000,215.0689392090,1.3933463097,30302019004
255818888.0000000000,224.5284576416,1.4403977394,30302019004
255819188.0000000000,247.3992309570,1.5690512657,30302019004
255819488.0000000000,217.2848358154,2.8864312172,30302019004
255821888.0000000000,202.2955017090,1.6043266058,30302019004
255822188.0000000000,196.5846862793,1.2950276136,30302019004
255822488.0000000000,212.6681671143,1.3666825294,30302019004
255822788.0000000000,226.2197418213,1.4310219288,30302019004
255823088.0000000000,229.0325927734,1.4451274872,30302019004
255823388.0000000000,228.7554016113,1.4442762136,30302019004
255823688.0000000000,224.6500549316,1.4283169508,30302019004
255823988.0000000000,210.1067352295,1.3578780890,30302019004
255824288.0000000000,220.5007781982,1.4105733633,30302019004
255824588.0000000000,195.3009643555,1.2908171415,30302019004
255824888.0000000000,205.6142425537,1.3365457058,30302019004
255825188.0000000000,195.5052642822,1.6809338331,30302019004
255827588.0000000000,158.2285156250,1.9007749557,30302019004
255827888.0000000000,156.8406829834,1.0979390144,30302019004
255828188.0000000000,154.1664428711,1.0812952518,30302019004
255828488.0000000000,156.0463867188,1.0789293051,30302019004
255828788.0000000000,153.4525756836,1.0651998520,30302019004
255829088.0000000000,156.6308746338,1.0748438835,30302019004
255829388.0000000000,152.1069335938,1.0574327707,30302019004
255829688.0000000000,157.0367584229,1.0894303322,30302019004
255829988.0000000000,156.6386108398,1.0858767033,30302019004
255830288.0000000000,152.7625885010,1.0670431852,30302019004
255830588.0000000000,150.7061004639,1.0557636023,30302019004
255830888.0000000000,144.2888946533,1.1042417288,30302019004
255831188.0000000000,136.4217529297,2.9015061855,30302019004
255833288.0000000000,193.0787963867,22.2989196777,30302019004
255833588.0000000000,197.8749237061,1.3044238091,30302019004
255833888.0000000000,216.2788391113,1.3967484236,30302019004
255834188.0000000000,218.6229095459,1.3997436762,30302019004
255834488.0000000000,213.6958465576,1.3783411980,30302019004
255834788.0000000000,199.3789215088,1.2999886274,30302019004
255835088.0000000000,209.1436157227,1.3452003002,30302019004
255835388.0000000000,193.5626373291,1.2812165022,30302019004
255835688.0000000000,187.3884735107,1.2444012165,30302019004
255835988.0000000000,190.7125549316,1.2621589899,30302019004
255836288.0000000000,215.7175750732,1.3835141659,30302019004
255836588.0000000000,199.5101013184,1.3032603264,30302019004
255836888.0000000000,201.8207855225,2.1067698002,30302019004
255839288.0000000000,170.8752746582,1.4292603731,30302019004
255839588.0000000000,170.1996154785,1.1673986912,30302019004
255839888.0000000000,165.5108795166,1.1335929632,30302019004
255840188.0000000000,173.4142608643,1.1687453985,30302019004
255840488.0000000000,176.5121917725,1.1771434546,30302019004
255840788.0000000000,183.6705932617,1.2185668945,30302019004
255841088.0000000000,199.8697814941,1.3021503687,30302019004
255841388.0000000000,196.1570129395,1.2791743279,30302019004
255841688.0000000000,192.9926300049,1.2639229298,30302019004
255841988.0000000000,188.4975585938,1.2465770245,30302019004
255842288.0000000000,190.0005187988,1.2539497614,30302019004
255842588.0000000000,180.5466766357,1.5182121992,30302019004
255844988.0000000000,178.7937927246,2.0834007263,30302019004
255845288.0000000000,185.5021362305,1.2526158094,30302019004
255845588.0000000000,182.6907501221,1.2223403454,30302019004
255845888.0000000000,194.1040954590,1.2775738239,30302019004
255846188.0000000000,203.9544830322,1.3290368319,30302019004
255846488.0000000000,216.5295562744,1.3873958588,30302019004
255846788.0000000000,207.7016143799,1.3465946913,30302019004
255847088.0000000000,208.7609252930,1.3456577063,30302019004
255847388.0000000000,209.3700256348,1.3511438370,30302019004
255847688.0000000000,231.7124023438,1.4545041323,30302019004
255847988.0000000000,221.6223602295,1.4128111601,30302019004
255848288.0000000000,197.1214904785,1.4492057562,30302019004
255848588.0000000000,211.2947082520,4.0422406197,30302019004
255850688.0000000000,180.1594848633,16.3174381256,30302019004
255850988.0000000000,171.2043457031,1.2675007582,30302019004
255851288.0000000000,175.3164062500,1.1970932484,30302019004
255851588.0000000000,182.3087005615,1.2128702402,30302019004
255851888.0000000000,188.0329742432,1.2387970686,30302019004
255852188.0000000000,179.4375305176,1.1975218058,30302019004
255852488.0000000000,197.1620025635,1.2912176847,30302019004
255852788.0000000000,194.1931610107,1.2755887508,30302019004
255853088.0000000000,207.5767059326,1.3447381258,30302019004
255853388.0000000000,208.9823913574,1.3536230326,30302019004
255853688.0000000000,202.5816192627,1.3178994656,30302019004
255853988.0000000000,192.2194061279,1.2680274248,30302019004
255854288.0000000000,190.1212463379,2.7117934227,30302019004
259782737.7500000000,192.5490875244,1.3637708426,30302019006
259783037.7500000000,194.8737030029,1.3755985498,30302019006
259783337.7500000000,180.2969512939,1.2858947515,30302019006
259783637.7500000000,179.9101562500,1.2830283642,30302019006
259783937.7500000000,185.3982543945,1.3129210472,30302019006
259784237.7500000000,179.5711364746,1.2824475765,30302019006
259784537.7500000000,181.2535705566,1.2873555422,30302019006
259784837.7500000000,176.2377319336,1.2637808323,30302019006
259785137.7500000000,175.2566680908,1.2530395985,30302019006
259785437.7500000000,171.7541503906,1.2394636869,30302019006
259785737.7500000000,170.2061004639,1.2298759222,30302019006
259786037.7500000000,175.4375152588,2.7956526279,30302019006
259788437.7500000000,169.1098327637,1.4928098917,30302019006
259788737.7500000000,168.2155456543,1.2299147844,30302019006
259789037.7500000000,168.7379913330,1.2282373905,30302019006
259789337.7500000000,170.6010589600,1.2446871996,30302019006
259789637.7500000000,174.0293121338,1.2542136908,30302019006
259789937.7500000000,174.5502319336,1.2623146772,30302019006
259790237.7500000000,174.2370147705,1.2574034929,30302019006
259790537.7500000000,176.7538146973,1.2721153498,30302019006
259790837.7500000000,178.9579620361,1.2836894989,30302019006
259791137.7500000000,177.4961700439,1.2756818533,30302019006
259791437.7500000000,175.0002899170,1.2590571642,30302019006
259791737.7500000000,174.2553558350,1.7297202349,30302019006
259794137.7500000000,166.5095214844,2.1876914501,30302019006
259794437.7500000000,166.9998626709,1.2304846048,30302019006
259794737.7500000000,167.8266601562,1.2337890863,30302019006
259795037.7500000000,172.7622375488,1.2545461655,30302019006
259795337.7500000000,171.0851287842,1.2439861298,30302019006
259795637.7500000000,173.3872528076,1.2532831430,30302019006
259795937.7500000000,174.4451599121,1.2562540770,30302019006
259796237.7500000000,177.6010284424,1.2705926895,30302019006
259796537.7500000000,177.0684051514,1.2756111622,30302019006
259796837.7500000000,174.4771881104,1.2669922113,30302019006
259797137.7500000000,176.2292022705,1.2692815065,30302019006
259797437.7500000000,175.6434173584,1.3695032597,30302019006
259799837.7500000000,176.7162017822,6.7718491554,30302019006
259800137.7500000000,170.7277069092,1.2629667521,30302019006
259800437.7500000000,167.3473510742,1.2380571365,30302019006
259800737.7500000000,169.4038391113,1.2524695396,30302019006
259801037.7500000000,168.2112121582,1.2449351549,30302019006
259801337.7500000000,169.3647613525,1.2477860451,30302019006
259801637.7500000000,170.4227447510,1.2481504679,30302019006
259801937.7500000000,174.4503936768,1.2750651836,30302019006
259802237.7500000000,178.4873352051,1.3041607141,30302019006
259802537.7500000000,171.4596405029,1.2678211927,30302019006
259802837.7500000000,172.5893554688,1.2769745588,30302019006
259803137.7500000000,172.7339782715,1.2872349024,30302019006
259803437.7500000000,172.2876129150,2.8316755295,30302019006
259805837.7500000000,163.9641265869,1.4609218836,30302019006
259806137.7500000000,161.9573669434,1.2350831032,30302019006
259806437.7500000000,159.7340545654,1.2253922224,30302019006
259806737.7500000000,163.2304687500,1.2410763502,30302019006
259807037.7500000000,163.6785278320,1.2407025099,30302019006
259807337.7500000000,161.5993804932,1.2306518555,30302019006
259807637.7500000000,164.0193176270,1.2280169725,30302019006
259807937.7500000000,168.2626953125,1.2477239370,30302019006
259808237.7500000000,164.3011169434,1.2332340479,30302019006
259808537.7500000000,163.9846649170,1.2292197943,30302019006
259808837.7500000000,161.0075225830,1.2219820023,30302019006
259809137.7500000000,162.3352966309,1.6901863813,30302019006
259811537.7500000000,154.9533386230,1.9301446676,30302019006
259811837.7500000000,155.3001251221,1.2146651745,30302019006
259812137.7500000000,161.6832122803,1.2449290752,30302019006
259812437.7500000000,162.3092651367,1.2475216389,30302019006
259812737.7500000000,164.9838867188,1.2595622540,30302019006
259813037.7500000000,167.7469940186,1.2675845623,30302019006
259813337.7500000000,165.6470794678,1.2513089180,30302019006
259813637.7500000000,170.0784301758,1.2736924887,30302019006
259813937.7500000000,175.9751129150,1.3037372828,30302019006
259814237.7500000000,172.4104003906,1.2855345011,30302019006
259814537.7500000000,174.8680572510,1.2916426659,30302019006
259814837.7500000000,173.5777740479,1.3756098747,30302019006
259817237.7500000000,160.5731353760,5.5870575905,30302019006
259817537.7500000000,165.8264770508,1.2897864580,30302019006
259817837.7500000000,162.2248687744,1.2830024958,30302019006
259818137.7500000000,163.8610992432,1.2451752424,30302019006
259818437.7500000000,165.0503540039,1.2444047928,30302019006
259818737.7500000000,164.9562835693,1.2326914072,30302019006
259819037.7500000000,161.2324523926,1.2134268284,30302019006
259819337.7500000000,168.1999969482,1.2391052246,30302019006
259819637.7500000000,166.4174957275,1.6693911552,30302019006
265106215.2499699891,73.0921020508,0.8626143932,30302019010
265106515.2499699891,101.5948562622,1.0288773775,30302019010
265106815.2499699891,119.3585815430,1.1583576202,30302019010
265107115.2499699891,131.3539276123,1.2424709797,30302019010
265107415.2499699891,127.2061538696,1.2092802525,30302019010
265107715.2499699891,109.7303085327,1.0989427567,30302019010
265108015.2499699891,119.9182739258,1.4069217443,30302019010
265108615.2499699891,203.2016906738,2.9785559177,30302019010
265108915.2499699891,151.2925720215,1.3530573845,30302019010
265109215.2499699891,154.1998748779,1.3137700558,30302019010
265109515.2499699891,87.5674133301,2.7168273926,30302019010
265111915.2499699891,182.4061889648,1.9188410044,30302019010
265112215.2499699891,158.6015930176,1.3537142277,30302019010
265112515.2499699891,219.2252502441,1.7393028736,30302019010
265112815.2499699891,278.6256103516,2.0751261711,30302019010
265113115.2499699891,184.2759857178,1.5066194534,30302019010
265113415.2499699891,220.3450317383,1.6939513683,30302019010
265113715.2499699891,209.8576965332,1.5889519453,30302019010
265114015.2499699891,265.4210205078,2.0110123158,30302019010
265114315.2499699891,293.9029235840,2.1901276112,30302019010
265114615.2499699891,241.4279785156,1.9425408840,30302019010
265114915.2499699891,333.5446166992,2.4760696888,30302019010
265115215.2499699891,226.9661865234,2.7406489849,30302019010
265117615.2499699891,318.3377380371,4.6663813591,30302019010
